"route_id","short_text","fullname","lat","lng","type","city","order_id"
1,"улица Муканова, 19","улица Муканова, 19","49.77491","73.132545","geo","Караганда",1
2,"ЦУМ","ЦУМ","0","0","biz","Караганда",1
3,"улица Муканова, 19","улица Муканова, 19","49.77491","73.132545","geo","Караганда",2
4,"ЦУМ","ЦУМ","0","0","biz","Караганда",2
5,"улица Муканова, 19","улица Муканова, 19","49.77491","73.132545","geo","Караганда",3
6,"ЦУМ","ЦУМ","0","0","biz","Караганда",3
7,"улица Муканова, 19","улица Муканова, 19","49.77491","73.132545","geo","Караганда",4
8,"ЦУМ","ЦУМ","0","0","biz","Караганда",4
9,"улица Муканова, 19","улица Муканова, 19","49.77491","73.132545","geo","Караганда",5
10,"ЦУМ","ЦУМ","0","0","biz","Караганда",5
11,"улица Муканова, 19","улица Муканова, 19","49.77491","73.132545","geo","Караганда",6
12,"ЦУМ","ЦУМ","0","0","biz","Караганда",6
13,"улица Муканова, 19","улица Муканова, 19","49.77491","73.132545","geo","Караганда",7
14,"ЦУМ","ЦУМ","0","0","biz","Караганда",7
15,"улица Муканова, 19","улица Муканова, 19","49.77491","73.132545","geo","Караганда",8
16,"ЦУМ","ЦУМ","0","0","biz","Караганда",8
17,"улица Муканова, 19","улица Муканова, 19","49.77491","73.132545","geo","Караганда",9
18,"ЦУМ","ЦУМ","0","0","biz","Караганда",9
19,"улица Муканова, 19","улица Муканова, 19","49.77491","73.132545","geo","Караганда",10
20,"ЦУМ","ЦУМ","0","0","biz","Караганда",10
21,"улица Муканова, 19","улица Муканова, 19","49.77491","73.132545","geo","Караганда",11
22,"ЦУМ","ЦУМ","0","0","biz","Караганда",11
23,"улица Муканова, 19","улица Муканова, 19","49.77491","73.132545","geo","Караганда",12
24,"ЦУМ","ЦУМ","0","0","biz","Караганда",12
25,"улица Муканова, 19","улица Муканова, 19","49.77491","73.132545","geo","Караганда",13
26,"ЦУМ","ЦУМ","0","0","biz","Караганда",13
27,"Санаторная, 1","Санаторная, 1","49.77491","73.132545","geo","Караганда",14
28,"Санаторная, 1","Санаторная, 1","49.803421","73.086159","biz","Караганда",14
29,"Санаторная, 1","Санаторная, 1","49.77491","73.132545","geo","Караганда",15
30,"Санаторная, 1","Санаторная, 1","49.803421","73.086159","biz","Караганда",15
31,"Санаторная, 1","Санаторная, 1","49.77491","73.132545","geo","Караганда",16
32,"Санаторная, 1","Санаторная, 1","49.803421","73.086159","biz","Караганда",16
33,"Санаторная, 1","Санаторная, 1","49.77491","73.132545","geo","Караганда",17
34,"Санаторная, 1","Санаторная, 1","49.803421","73.086159","biz","Караганда",17
35,"улица Муканова, 19","улица Муканова, 19","49.77491","73.132545","geo","Караганда",18
36,"ЦУМ","ЦУМ","0","0","biz","Караганда",18
37,"Санаторная, 1","Санаторная, 1","49.77491","73.132545","geo","Караганда",19
38,"Санаторная, 1","Санаторная, 1","49.803421","73.086159","biz","Караганда",19
39,"Санаторная, 1","Санаторная, 1","49.77491","73.132545","geo","Караганда",20
40,"Санаторная, 1","Санаторная, 1","49.803421","73.086159","biz","Караганда",20
41,"Санаторная, 1","Санаторная, 1","49.77491","73.132545","geo","Караганда",21
42,"Санаторная, 1","Санаторная, 1","49.803421","73.086159","biz","Караганда",21
43,"Санаторная, 1","Санаторная, 1","49.77491","73.132545","geo","Караганда",22
44,"Санаторная, 1","Санаторная, 1","49.803421","73.086159","biz","Караганда",22
45,"Санаторная, 1","Санаторная, 1","49.77491","73.132545","geo","Караганда",23
46,"Санаторная, 1","Санаторная, 1","49.803421","73.086159","biz","Караганда",23
47,"улица Муканова, 19","улица Муканова, 19","49.77491","73.132545","geo","Караганда",24
48,"ЦУМ","ЦУМ","0","0","biz","Караганда",24
49,"улица Муканова, 19","улица Муканова, 19","49.77491","73.132545","geo","Караганда",25
50,"ЦУМ","ЦУМ","0","0","biz","Караганда",25
51,"улица Муканова, 19","улица Муканова, 19","49.77491","73.132545","geo","Караганда",26
52,"ЦУМ","ЦУМ","0","0","biz","Караганда",26
53,"улица Муканова, 19","улица Муканова, 19","49.77491","73.132545","geo","Караганда",27
54,"ЦУМ","ЦУМ","0","0","biz","Караганда",27
55,"улица Муканова, 19","улица Муканова, 19","49.809928","73.157998","geo","Караганда",28
56,"ЦУМ","ЦУМ","0","0","biz","Караганда",28
57,"улица Муканова, 19","улица Муканова, 19","49.809928","73.157998","geo","Караганда",29
58,"ЦУМ","ЦУМ","0","0","biz","Караганда",29
59,"улица Муканова, 19","улица Муканова, 19","49.809928","73.157998","geo","Караганда",30
60,"ЦУМ","ЦУМ","0","0","biz","Караганда",30
61,"улица Муканова, 19","улица Муканова, 19","49.809928","73.157998","geo","Караганда",31
62,"ЦУМ","ЦУМ","0","0","biz","Караганда",31
63,"улица Муканова, 19","улица Муканова, 19","49.809928","73.157998","geo","Караганда",32
64,"ЦУМ","ЦУМ","0","0","biz","Караганда",32
65,"улица Муканова, 19","улица Муканова, 19","49.809928","73.157998","geo","Караганда",33
66,"ЦУМ","ЦУМ","0","0","biz","Караганда",33
67,"улица Муканова, 19","улица Муканова, 19","49.809928","73.157998","geo","Караганда",34
68,"ЦУМ","ЦУМ","0","0","biz","Караганда",34
69,"улица Муканова, 19","улица Муканова, 19","49.809928","73.157998","geo","Караганда",35
70,"ЦУМ","ЦУМ","0","0","biz","Караганда",35
71,"улица Муканова, 19","улица Муканова, 19","49.809928","73.157998","geo","Караганда",36
72,"ЦУМ","ЦУМ","0","0","biz","Караганда",36
73,"улица Муканова, 19","улица Муканова, 19","49.809928","73.157998","geo","Караганда",37
74,"ЦУМ","ЦУМ","0","0","biz","Караганда",37
75,"улица Муканова, 19","улица Муканова, 19","49.809928","73.157998","geo","Караганда",38
76,"ЦУМ","ЦУМ","0","0","biz","Караганда",38
77,"Ермекова, 19","Ермекова, 19","49.801514","73.099949","geo","Караганда",39
78,"ЦУМ","ЦУМ","0","0","biz","Караганда",39
79,"Ермекова, 19","Ермекова, 19","48.801514","73.099949","geo","Караганда",40
80,"ЦУМ","ЦУМ","0","0","biz","Караганда",40
81,"Ермекова, 19","Ермекова, 19","49.803952","73.103455","geo","Караганда",41
82,"ЦУМ","ЦУМ","0","0","biz","Караганда",41
83,"Ермекова, 19","Ермекова, 19","49.803952","73.103455","geo","Караганда",42
84,"ЦУМ","ЦУМ","0","0","biz","Караганда",42
85,"Ермекова, 19","Ермекова, 19","49.803952","73.103455","geo","Караганда",43
86,"ЦУМ","ЦУМ","0","0","biz","Караганда",43
87,"Ермекова, 19","Ермекова, 19","49.803952","73.103455","geo","Караганда",44
88,"ЦУМ","ЦУМ","0","0","biz","Караганда",44
89,"Ермекова, 19","Ермекова, 19","49.809982","73.157205","geo","Караганда",45
90,"ЦУМ","ЦУМ","0","0","biz","Караганда",45
91,"Ермекова, 19","Ермекова, 19","49.809982","73.157205","geo","Караганда",46
92,"ЦУМ","ЦУМ","0","0","biz","Караганда",46
93,"Ермекова, 19","Ермекова, 19","49.809982","73.157205","geo","Караганда",47
94,"ЦУМ","ЦУМ","0","0","biz","Караганда",47
95,"Ермекова, 19","Ермекова, 19","49.809982","73.157205","geo","Караганда",48
96,"ЦУМ","ЦУМ","0","0","biz","Караганда",48
97,"Ермекова, 19","Ермекова, 19","49.809982","73.157205","geo","Караганда",49
98,"ЦУМ","ЦУМ","0","0","biz","Караганда",49
99,"Ермекова, 19","Ермекова, 19","49.809982","73.157205","geo","Караганда",50
100,"ЦУМ","ЦУМ","0","0","biz","Караганда",50
101,"Ермекова, 19","Ермекова, 19","49.809982","73.157205","geo","Караганда",51
102,"ЦУМ","ЦУМ","0","0","biz","Караганда",51
103,"Ермекова, 19","Ермекова, 19","49.809982","73.157205","geo","Караганда",52
104,"ЦУМ","ЦУМ","0","0","biz","Караганда",52
105,"Ермекова, 19","Ермекова, 19","49.809982","73.157205","geo","Караганда",53
106,"ЦУМ","ЦУМ","0","0","biz","Караганда",53
107,"Ермекова, 19","Ермекова, 19","49.809982","73.157205","geo","Караганда",54
108,"ЦУМ","ЦУМ","0","0","biz","Караганда",54
109,"Ермекова, 19","Ермекова, 19","49.809982","73.157205","geo","Караганда",55
110,"ЦУМ","ЦУМ","0","0","biz","Караганда",55
111,"Ермекова, 19","Ермекова, 19","49.809982","73.157205","geo","Караганда",56
112,"ЦУМ","ЦУМ","0","0","biz","Караганда",56
113,"Санаторная, 1","Санаторная, 1","49.77491","73.132545","geo","Караганда",57
114,"Санаторная, 1","Санаторная, 1","49.803421","73.086159","biz","Караганда",57
115,"Санаторная, 1","Санаторная, 1","49.77491","73.132545","geo","Караганда",58
116,"Санаторная, 1","Санаторная, 1","49.803421","73.086159","biz","Караганда",58
117,"Санаторная, 1","Санаторная, 1","49.77491","73.132545","geo","Караганда",59
118,"Санаторная, 1","Санаторная, 1","49.803421","73.086159","biz","Караганда",59
119,"Санаторная, 1","Санаторная, 1","49.77491","73.132545","geo","Караганда",60
120,"Санаторная, 1","Санаторная, 1","49.803421","73.086159","biz","Караганда",60
121,"Санаторная, 1","Санаторная, 1","49.77491","73.132545","geo","Караганда",61
122,"Санаторная, 1","Санаторная, 1","49.803421","73.086159","biz","Караганда",61
123,"Санаторная, 1","Санаторная, 1","49.77491","73.132545","geo","Караганда",62
124,"Санаторная, 1","Санаторная, 1","49.803421","73.086159","biz","Караганда",62
125,"Санаторная, 1","Санаторная, 1","49.77491","73.132545","geo","Караганда",63
126,"Санаторная, 1","Санаторная, 1","49.803421","73.086159","biz","Караганда",63
127,"Санаторная, 1","Санаторная, 1","49.77491","73.132545","geo","Караганда",64
128,"Санаторная, 1","Санаторная, 1","49.803421","73.086159","biz","Караганда",64
129,"Тестовый заказ","Тестовый заказ","49.805547","73.108313","технический перерыв до 19:00","технический перерыв до 19:00",65
130,"ЦУМ","ЦУМ","0","0","biz","Караганда",65
131,"Тестовый заказ","Тестовый заказ","49.805547","73.108313","технический перерыв до 19:00","технический перерыв до 19:00",66
132,"ЦУМ","ЦУМ","0","0","biz","Караганда",66
133,"Тестовый заказ","Тестовый заказ","49.805547","73.108313","технический перерыв до 19:00","технический перерыв до 19:00",67
134,"ЦУМ","ЦУМ","0","0","biz","Караганда",67
135,"Тестовый заказ","Тестовый заказ","49.805547","73.108313","технический перерыв до 19:00","технический перерыв до 19:00",68
136,"ЦУМ","ЦУМ","0","0","biz","Караганда",68
137,"Тестовый заказ","Тестовый заказ","49.805547","73.108313","технический перерыв до 19:00","технический перерыв до 19:00",69
138,"ЦУМ","ЦУМ","0","0","biz","Караганда",69
139,"Тестовый заказ","Тестовый заказ","49.805547","73.108313","технический перерыв до 19:00","технический перерыв до 19:00",70
140,"ЦУМ","ЦУМ","0","0","biz","Караганда",70
141,"Тестовый заказ","Тестовый заказ","49.805547","73.108313","технический перерыв до 19:00","технический перерыв до 19:00",71
142,"ЦУМ","ЦУМ","0","0","biz","Караганда",71
143,"Тестовый заказ","Тестовый заказ","49.805547","73.108313","технический перерыв до 19:00","технический перерыв до 19:00",72
144,"ЦУМ","ЦУМ","0","0","biz","Караганда",72
145,"Тестовый заказ","Тестовый заказ","49.809982","73.157205","Тестовый заказ","Тестовый заказ",73
146,"ЦУМ","ЦУМ","0","0","biz","Караганда",73
147,"Тестовый заказ","Тестовый заказ","49.809982","73.157205","Тестовый заказ","Тестовый заказ",74
148,"ЦУМ","ЦУМ","0","0","biz","Караганда",74
149,"Тестовый заказ","Тестовый заказ","49.809982","73.157205","Тестовый заказ","Тестовый заказ",75
150,"ЦУМ","ЦУМ","0","0","biz","Караганда",75
151,"Тестовый заказ","Тестовый заказ","49.809982","73.157205","Тестовый заказ","Тестовый заказ",76
152,"ЦУМ","ЦУМ","0","0","biz","Караганда",76
153,"Тестовый заказ","Тестовый заказ","49.809982","73.157205","Тестовый заказ","Тестовый заказ",77
154,"ЦУМ","ЦУМ","0","0","biz","Караганда",77
155,"Тестовый заказ","Тестовый заказ","49.809982","73.157205","Тестовый заказ","Тестовый заказ",78
156,"ЦУМ","ЦУМ","0","0","biz","Караганда",78
157,"Тестовый заказ","Тестовый заказ","49.809982","73.157205","Тестовый заказ","Тестовый заказ",79
158,"ЦУМ","ЦУМ","0","0","biz","Караганда",79
159,"Тестовый заказ","Тестовый заказ","49.809982","73.157205","Тестовый заказ","Тестовый заказ",80
160,"ЦУМ","ЦУМ","0","0","biz","Караганда",80
161,"Тестовый заказ","Тестовый заказ","49.809982","73.157205","Тестовый заказ","Тестовый заказ",81
162,"ЦУМ","ЦУМ","0","0","biz","Караганда",81
163,"Тестовый заказ","Тестовый заказ","49.809982","73.157205","Тестовый заказ","Тестовый заказ",82
164,"ЦУМ","ЦУМ","0","0","biz","Караганда",82
165,"Тестовый заказ","Тестовый заказ","49.809982","73.157205","Тестовый заказ","Тестовый заказ",83
166,"ЦУМ","ЦУМ","0","0","biz","Караганда",83
167,"Тестовый заказ","Тестовый заказ","49.809982","73.157205","Тестовый заказ","Тестовый заказ",84
168,"ЦУМ","ЦУМ","0","0","biz","Караганда",84
169,"Тестовый заказ","Тестовый заказ","49.809982","73.157205","Тестовый заказ","Тестовый заказ",85
170,"ЦУМ","ЦУМ","0","0","biz","Караганда",85
171,"Тестовый заказ","Тестовый заказ","49.809982","73.157205","Тестовый заказ","Тестовый заказ",86
172,"ЦУМ","ЦУМ","0","0","biz","Караганда",86
173,"Тестовый заказ","Тестовый заказ","49.809982","73.157205","Тестовый заказ","Тестовый заказ",87
174,"ЦУМ","ЦУМ","0","0","biz","Караганда",87
175,"Тестовый заказ","Тестовый заказ","49.809982","73.157205","Тестовый заказ","Тестовый заказ",88
176,"ЦУМ","ЦУМ","0","0","biz","Караганда",88
177,"Тестовый заказ","Тестовый заказ","49.809982","73.157205","Тестовый заказ","Тестовый заказ",89
178,"ЦУМ","ЦУМ","0","0","biz","Караганда",89
179,"Тестовый заказ","Тестовый заказ","49.809982","73.157205","Тестовый заказ","Тестовый заказ",90
180,"ЦУМ","ЦУМ","0","0","biz","Караганда",90
181,"Тестовый заказ","Тестовый заказ","49.809982","73.157205","Тестовый заказ","Тестовый заказ",91
182,"ЦУМ","ЦУМ","0","0","biz","Караганда",91
183,"Тестовый заказ","Тестовый заказ","49.809982","73.157205","Тестовый заказ","Тестовый заказ",92
184,"ЦУМ","ЦУМ","0","0","biz","Караганда",92
185,"Тестовый заказ","Тестовый заказ","49.809982","73.157205","Тестовый заказ","Тестовый заказ",93
186,"ЦУМ","ЦУМ","0","0","biz","Караганда",93
187,"Тестовый заказ","Тестовый заказ","49.809982","73.157205","Тестовый заказ","Тестовый заказ",94
188,"ЦУМ","ЦУМ","0","0","biz","Караганда",94
189,"Тестовый заказ","Тестовый заказ","49.809982","73.157205","Тестовый заказ","Тестовый заказ",95
190,"ЦУМ","ЦУМ","0","0","biz","Караганда",95
191,"Тестовый заказ","Тестовый заказ","49.809982","73.157205","Тестовый заказ","Тестовый заказ",96
192,"ЦУМ","ЦУМ","0","0","biz","Караганда",96
193,"Тестовый заказ","Тестовый заказ","49.809982","73.157205","Тестовый заказ","Тестовый заказ",97
194,"ЦУМ","ЦУМ","0","0","biz","Караганда",97
195,"Тестовый заказ","Тестовый заказ","49.809982","73.157205","Тестовый заказ","Тестовый заказ",98
196,"ЦУМ","ЦУМ","0","0","biz","Караганда",98
197,"Тестовый заказ","Тестовый заказ","49.809982","73.157205","Тестовый заказ","Тестовый заказ",99
198,"ЦУМ","ЦУМ","0","0","biz","Караганда",99
199,"Тестовый заказ","Тестовый заказ","49.809982","73.157205","Тестовый заказ","Тестовый заказ",100
200,"ЦУМ","ЦУМ","0","0","biz","Караганда",100
201,"Тестовый заказ","Тестовый заказ","49.809982","73.157205","Тестовый заказ","Тестовый заказ",101
202,"ЦУМ","ЦУМ","0","0","biz","Караганда",101
203,"Тестовый заказ","Тестовый заказ","49.809982","73.157205","Тестовый заказ","Тестовый заказ",102
204,"ЦУМ","ЦУМ","0","0","biz","Караганда",102
205,"Тестовый заказ","Тестовый заказ","49.809982","73.157205","Тестовый заказ","Тестовый заказ",103
206,"ЦУМ","ЦУМ","0","0","biz","Караганда",103
207,"Тестовый заказ","Тестовый заказ","49.809982","73.157205","Тестовый заказ","Тестовый заказ",104
208,"ЦУМ","ЦУМ","0","0","biz","Караганда",104
209,"Тестовый заказ","Тестовый заказ","49.809982","73.157205","Тестовый заказ","Тестовый заказ",105
210,"ЦУМ","ЦУМ","0","0","biz","Караганда",105
211,"Тестовый заказ","Тестовый заказ","49.809982","73.157205","Тестовый заказ","Тестовый заказ",106
212,"ЦУМ","ЦУМ","0","0","biz","Караганда",106
213,"Тестовый заказ","Тестовый заказ","49.809982","73.157205","Тестовый заказ","Тестовый заказ",107
214,"ЦУМ","ЦУМ","0","0","biz","Караганда",107
215,"Тестовый заказ","Тестовый заказ","49.809982","73.157205","Тестовый заказ","Тестовый заказ",108
216,"ЦУМ","ЦУМ","0","0","biz","Караганда",108
217,"Тестовый заказ","Тестовый заказ","49.809982","73.157205","Тестовый заказ","Тестовый заказ",109
218,"ЦУМ","ЦУМ","0","0","biz","Караганда",109
219,"Тестовый заказ","Тестовый заказ","49.809982","73.157205","Тестовый заказ","Тестовый заказ",110
220,"ЦУМ","ЦУМ","0","0","biz","Караганда",110
221,"Тестовый заказ","Тестовый заказ","49.809982","73.157205","Тестовый заказ","Тестовый заказ",111
222,"ЦУМ","ЦУМ","0","0","biz","Караганда",111
223,"Санаторная, 1","Санаторная, 1","49.77491","73.132545","geo","Караганда",112
224,"Санаторная, 1","Санаторная, 1","49.803421","73.086159","biz","Караганда",112
225,"Санаторная, 1","Санаторная, 1","49.77491","73.132545","geo","Караганда",113
226,"Санаторная, 1","Санаторная, 1","49.803421","73.086159","biz","Караганда",113
227,"Санаторная, 1","Санаторная, 1","49.77491","73.132545","geo","Караганда",114
228,"Санаторная, 1","Санаторная, 1","49.803421","73.086159","biz","Караганда",114
229,"Санаторная, 1","Санаторная, 1","49.77491","73.132545","geo","Караганда",NULL
230,"Санаторная, 1","Санаторная, 1","49.803421","73.086159","biz","Караганда",NULL
231,"Санаторная, 1","Санаторная, 1","49.77491","73.132545","geo","Караганда",NULL
232,"Санаторная, 1","Санаторная, 1","49.803421","73.086159","biz","Караганда",NULL
233,"Санаторная, 1","Санаторная, 1","49.77491","73.132545","geo","Караганда",NULL
234,"Санаторная, 1","Санаторная, 1","49.803421","73.086159","biz","Караганда",NULL
235,"Санаторная, 1","Санаторная, 1","49.77491","73.132545","geo","Караганда",NULL
236,"Санаторная, 1","Санаторная, 1","49.803421","73.086159","biz","Караганда",NULL
237,"Санаторная, 1","Санаторная, 1","49.77491","73.132545","geo","Караганда",NULL
238,"Санаторная, 1","Санаторная, 1","49.803421","73.086159","biz","Караганда",NULL
239,"Санаторная, 1","Санаторная, 1","49.77491","73.132545","geo","Караганда",5
240,"Санаторная, 1","Санаторная, 1","49.803421","73.086159","biz","Караганда",5
241,"Санаторная, 1","Санаторная, 1","49.77491","73.132545","geo","Караганда",115
242,"Санаторная, 1","Санаторная, 1","49.803421","73.086159","biz","Караганда",115
243,"Санаторная, 1","Санаторная, 1","49.77491","73.132545","geo","Караганда",116
244,"Санаторная, 1","Санаторная, 1","49.803421","73.086159","biz","Караганда",116
245,"Санаторная, 1","Санаторная, 1","49.77491","73.132545","geo","Караганда",117
246,"Санаторная, 1","Санаторная, 1","49.803421","73.086159","biz","Караганда",117
247,"Санаторная, 1","Санаторная, 1","49.77491","73.132545","geo","Караганда",118
248,"Санаторная, 1","Санаторная, 1","49.803421","73.086159","biz","Караганда",118
249,"Санаторная, 1","Санаторная, 1","49.77491","73.132545","geo","Караганда",119
250,"Санаторная, 1","Санаторная, 1","49.803421","73.086159","biz","Караганда",119
251,"Санаторная, 1","Санаторная, 1","49.77491","73.132545","geo","Караганда",120
252,"Санаторная, 1","Санаторная, 1","49.803421","73.086159","biz","Караганда",120
253,"Санаторная, 1","Санаторная, 1","49.77491","73.132545","geo","Караганда",121
254,"Санаторная, 1","Санаторная, 1","49.803421","73.086159","biz","Караганда",121
255,"Тестовый заказ","Тестовый заказ","49.809982","73.157205","Тестовый заказ","Тестовый заказ",122
256,"ЦУМ","ЦУМ","0","0","biz","Караганда",122
257,"Тестовый заказ","Тестовый заказ","49.809982","73.157205","Тестовый заказ","Тестовый заказ",123
258,"ЦУМ","ЦУМ","0","0","biz","Караганда",123
